#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       7.7165354e-01       5.2755906e-01       0.0000000e+00      -1.3913483e-04
       7.7165354e-01       5.3543307e-01       0.0000000e+00      -1.7835575e-04
       7.7165354e-01       5.4330709e-01       0.0000000e+00      -2.1712040e-04
       7.7165354e-01       5.5118110e-01       0.0000000e+00      -2.5525118e-04
       7.7165354e-01       5.5905512e-01       0.0000000e+00      -2.9250298e-04
       7.7165354e-01       5.6692913e-01       0.0000000e+00      -3.2852264e-04
       7.7165354e-01       5.7480315e-01       0.0000000e+00      -3.6278206e-04
       7.7165354e-01       5.8267717e-01       0.0000000e+00      -3.9447232e-04
       7.7165354e-01       5.9055118e-01       0.0000000e+00      -4.2236198e-04
       7.7165354e-01       5.9842520e-01       0.0000000e+00      -4.4471967e-04
       7.7165354e-01       6.0629921e-01       0.0000000e+00      -4.5973898e-04
       7.7165354e-01       6.1417323e-01       0.0000000e+00      -4.6741865e-04
       7.7165354e-01       6.2204724e-01       0.0000000e+00      -4.6956244e-04
       7.7165354e-01       6.2992126e-01       0.0000000e+00      -4.6789875e-04
       7.7165354e-01       6.3779528e-01       0.0000000e+00      -4.6365548e-04
       7.7165354e-01       6.4566929e-01       0.0000000e+00      -4.5763720e-04
       7.7165354e-01       6.5354331e-01       0.0000000e+00      -4.5036655e-04
       7.7165354e-01       6.6141732e-01       0.0000000e+00      -4.4218976e-04
       7.7165354e-01       6.6929134e-01       0.0000000e+00      -4.3334318e-04
       7.7165354e-01       6.7716535e-01       0.0000000e+00      -4.2399327e-04
       7.7165354e-01       6.8503937e-01       0.0000000e+00      -4.1426078e-04
       7.7165354e-01       6.9291339e-01       0.0000000e+00      -4.0423562e-04
       7.7165354e-01       7.0078740e-01       0.0000000e+00      -3.9398624e-04
       7.7165354e-01       7.0866142e-01       0.0000000e+00      -3.8356581e-04
       7.7165354e-01       7.1653543e-01       0.0000000e+00      -3.7301623e-04
       7.7165354e-01       7.2440945e-01       0.0000000e+00      -3.6237101e-04
       7.7165354e-01       7.3228346e-01       0.0000000e+00      -3.5165723e-04
       7.7165354e-01       7.4015748e-01       0.0000000e+00      -3.4089696e-04
       7.7165354e-01       7.4803150e-01       0.0000000e+00      -3.3010829e-04
       7.7165354e-01       7.5590551e-01       0.0000000e+00      -3.1930615e-04
       7.7165354e-01       7.6377953e-01       0.0000000e+00      -3.0850285e-04
       7.7165354e-01       7.7165354e-01       0.0000000e+00      -2.9770856e-04
       7.7165354e-01       7.7952756e-01       0.0000000e+00      -2.8693169e-04
       7.7165354e-01       7.8740157e-01       0.0000000e+00      -2.7617912e-04
       7.7165354e-01       7.9527559e-01       0.0000000e+00      -2.6545644e-04
       7.7165354e-01       8.0314961e-01       0.0000000e+00      -2.5476818e-04
       7.7165354e-01       8.1102362e-01       0.0000000e+00      -2.4411789e-04
       7.7165354e-01       8.1889764e-01       0.0000000e+00      -2.3350831e-04
       7.7165354e-01       8.2677165e-01       0.0000000e+00      -2.2294145e-04
       7.7165354e-01       8.3464567e-01       0.0000000e+00      -2.1241867e-04
       7.7165354e-01       8.4251969e-01       0.0000000e+00      -2.0194081e-04
       7.7165354e-01       8.5039370e-01       0.0000000e+00      -1.9150817e-04
       7.7165354e-01       8.5826772e-01       0.0000000e+00      -1.8112063e-04
       7.7165354e-01       8.6614173e-01       0.0000000e+00      -1.7077767e-04
       7.7165354e-01       8.7401575e-01       0.0000000e+00      -1.6047840e-04
       7.7165354e-01       8.8188976e-01       0.0000000e+00      -1.5022164e-04
       7.7165354e-01       8.8976378e-01       0.0000000e+00      -1.4000590e-04
       7.7165354e-01       8.9763780e-01       0.0000000e+00      -1.2982945e-04
       7.7165354e-01       9.0551181e-01       0.0000000e+00      -1.1969033e-04
       7.7165354e-01       9.1338583e-01       0.0000000e+00      -1.0958638e-04
       7.7165354e-01       9.2125984e-01       0.0000000e+00      -9.9515252e-05
       7.7165354e-01       9.2913386e-01       0.0000000e+00      -8.9474437e-05
       7.7165354e-01       9.3700787e-01       0.0000000e+00      -7.9461286e-05
       7.7165354e-01       9.4488189e-01       0.0000000e+00      -6.9473026e-05
       7.7165354e-01       9.5275591e-01       0.0000000e+00      -5.9506772e-05
       7.7165354e-01       9.6062992e-01       0.0000000e+00      -4.9559548e-05
       7.7165354e-01       9.6850394e-01       0.0000000e+00      -3.9628301e-05
       7.7165354e-01       9.7637795e-01       0.0000000e+00      -2.9709910e-05
       7.7165354e-01       9.8425197e-01       0.0000000e+00      -1.9801206e-05
       7.7165354e-01       9.9212598e-01       0.0000000e+00      -9.8989801e-06
       7.7165354e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       7.7952756e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       7.7952756e-01       7.8740157e-03       0.0000000e+00       9.5646797e-06
       7.7952756e-01       1.5748031e-02       0.0000000e+00       1.9132184e-05
       7.7952756e-01       2.3622047e-02       0.0000000e+00       2.8705324e-05
       7.7952756e-01       3.1496063e-02       0.0000000e+00       3.8286879e-05
       7.7952756e-01       3.9370079e-02       0.0000000e+00       4.7879585e-05
       7.7952756e-01       4.7244094e-02       0.0000000e+00       5.7486117e-05
       7.7952756e-01       5.5118110e-02       0.0000000e+00       6.7109073e-05
       7.7952756e-01       6.2992126e-02       0.0000000e+00       7.6750958e-05
       7.7952756e-01       7.0866142e-02       0.0000000e+00       8.6414166e-05
       7.7952756e-01       7.8740157e-02       0.0000000e+00       9.6100961e-05
       7.7952756e-01       8.6614173e-02       0.0000000e+00       1.0581346e-04
       7.7952756e-01       9.4488189e-02       0.0000000e+00       1.1555360e-04
       7.7952756e-01       1.0236220e-01       0.0000000e+00       1.2532313e-04
       7.7952756e-01       1.1023622e-01       0.0000000e+00       1.3512359e-04
       7.7952756e-01       1.1811024e-01       0.0000000e+00       1.4495626e-04
       7.7952756e-01       1.2598425e-01       0.0000000e+00       1.5482214e-04
       7.7952756e-01       1.3385827e-01       0.0000000e+00       1.6472193e-04
       7.7952756e-01       1.4173228e-01       0.0000000e+00       1.7465597e-04
       7.7952756e-01       1.4960630e-01       0.0000000e+00       1.8462423e-04
       7.7952756e-01       1.5748031e-01       0.0000000e+00       1.9462622e-04
       7.7952756e-01       1.6535433e-01       0.0000000e+00       2.0466097e-04
       7.7952756e-01       1.7322835e-01       0.0000000e+00       2.1472695e-04
       7.7952756e-01       1.8110236e-01       0.0000000e+00       2.2482203e-04
       7.7952756e-01       1.8897638e-01       0.0000000e+00       2.3494334e-04
       7.7952756e-01       1.9685039e-01       0.0000000e+00       2.4508722e-04
       7.7952756e-01       2.0472441e-01       0.0000000e+00       2.5524909e-04
       7.7952756e-01       2.1259843e-01       0.0000000e+00       2.6542334e-04
       7.7952756e-01       2.2047244e-01       0.0000000e+00       2.7560313e-04
       7.7952756e-01       2.2834646e-01       0.0000000e+00       2.8578019e-04
       7.7952756e-01       2.3622047e-01       0.0000000e+00       2.9594464e-04
       7.7952756e-01       2.4409449e-01       0.0000000e+00       3.0608464e-04
       7.7952756e-01       2.5196850e-01       0.0000000e+00       3.1618607e-04
       7.7952756e-01       2.5984252e-01       0.0000000e+00       3.2623201e-04
       7.7952756e-01       2.6771654e-01       0.0000000e+00       3.3620224e-04
       7.7952756e-01       2.7559055e-01       0.0000000e+00       3.4607241e-04
       7.7952756e-01       2.8346457e-01       0.0000000e+00       3.5581314e-04
       7.7952756e-01       2.9133858e-01       0.0000000e+00       3.6538868e-04
       7.7952756e-01       2.9921260e-01       0.0000000e+00       3.7475519e-04
       7.7952756e-01       3.0708661e-01       0.0000000e+00       3.8385841e-04
       7.7952756e-01       3.1496063e-01       0.0000000e+00       3.9263039e-04
       7.7952756e-01       3.2283465e-01       0.0000000e+00       4.0098494e-04
       7.7952756e-01       3.3070866e-01       0.0000000e+00       4.0881106e-04
       7.7952756e-01       3.3858268e-01       0.0000000e+00       4.1596354e-04
       7.7952756e-01       3.4645669e-01       0.0000000e+00       4.2224905e-04
       7.7952756e-01       3.5433071e-01       0.0000000e+00       4.2740598e-04
       7.7952756e-01       3.6220472e-01       0.0000000e+00       4.3107546e-04
       7.7952756e-01       3.7007874e-01       0.0000000e+00       4.3276246e-04
       7.7952756e-01       3.7795276e-01       0.0000000e+00       4.3179249e-04
       7.7952756e-01       3.8582677e-01       0.0000000e+00       4.2729006e-04
       7.7952756e-01       3.9370079e-01       0.0000000e+00       4.1825608e-04
       7.7952756e-01       4.0157480e-01       0.0000000e+00       4.0388996e-04
       7.7952756e-01       4.0944882e-01       0.0000000e+00       3.8419497e-04
       7.7952756e-01       4.1732283e-01       0.0000000e+00       3.5997845e-04
       7.7952756e-01       4.2519685e-01       0.0000000e+00       3.3224662e-04
       7.7952756e-01       4.3307087e-01       0.0000000e+00       3.0188285e-04
       7.7952756e-01       4.4094488e-01       0.0000000e+00       2.6957060e-04
       7.7952756e-01       4.4881890e-01       0.0000000e+00       2.3581526e-04
       7.7952756e-01       4.5669291e-01       0.0000000e+00       2.0098798e-04
       7.7952756e-01       4.6456693e-01       0.0000000e+00       1.6536508e-04
       7.7952756e-01       4.7244094e-01       0.0000000e+00       1.2915759e-04
       7.7952756e-01       4.8031496e-01       0.0000000e+00       9.2532346e-05
       7.7952756e-01       4.8818898e-01       0.0000000e+00       5.5626814e-05
       7.7952756e-01       4.9606299e-01       0.0000000e+00       1.8559912e-05
       7.7952756e-01       5.0393701e-01       0.0000000e+00      -1.8559687e-05
       7.7952756e-01       5.1181102e-01       0.0000000e+00      -5.5626589e-05
       7.7952756e-01       5.1968504e-01       0.0000000e+00      -9.2532121e-05
       7.7952756e-01       5.2755906e-01       0.0000000e+00      -1.2915737e-04
       7.7952756e-01       5.3543307e-01       0.0000000e+00      -1.6536486e-04
       7.7952756e-01       5.4330709e-01       0.0000000e+00      -2.0098776e-04
       7.7952756e-01       5.5118110e-01       0.0000000e+00      -2.3581503e-04
       7.7952756e-01       5.5905512e-01       0.0000000e+00      -2.6957038e-04
       7.7952756e-01       5.6692913e-01       0.0000000e+00      -3.0188263e-04
       7.7952756e-01       5.7480315e-01       0.0000000e+00      -3.3224641e-04
       7.7952756e-01       5.8267717e-01       0.0000000e+00      -3.5997823e-04
       7.7952756e-01       5.9055118e-01       0.0000000e+00      -3.8419476e-04
       7.7952756e-01       5.9842520e-01       0.0000000e+00      -4.0388974e-04
       7.7952756e-01       6.0629921e-01       0.0000000e+00      -4.1825587e-04
       7.7952756e-01       6.1417323e-01       0.0000000e+00      -4.2728985e-04
       7.7952756e-01       6.2204724e-01       0.0000000e+00      -4.3179228e-04
       7.7952756e-01       6.2992126e-01       0.0000000e+00      -4.3276226e-04
       7.7952756e-01       6.3779528e-01       0.0000000e+00      -4.3107525e-04
       7.7952756e-01       6.4566929e-01       0.0000000e+00      -4.2740578e-04
       7.7952756e-01       6.5354331e-01       0.0000000e+00      -4.2224885e-04
       7.7952756e-01       6.6141732e-01       0.0000000e+00      -4.1596334e-04
       7.7952756e-01       6.6929134e-01       0.0000000e+00      -4.0881087e-04
       7.7952756e-01       6.7716535e-01       0.0000000e+00      -4.0098475e-04
       7.7952756e-01       6.8503937e-01       0.0000000e+00      -3.9263021e-04
       7.7952756e-01       6.9291339e-01       0.0000000e+00      -3.8385823e-04
       7.7952756e-01       7.0078740e-01       0.0000000e+00      -3.7475501e-04
       7.7952756e-01       7.0866142e-01       0.0000000e+00      -3.6538850e-04
       7.7952756e-01       7.1653543e-01       0.0000000e+00      -3.5581297e-04
       7.7952756e-01       7.2440945e-01       0.0000000e+00      -3.4607224e-04
       7.7952756e-01       7.3228346e-01       0.0000000e+00      -3.3620207e-04
       7.7952756e-01       7.4015748e-01       0.0000000e+00      -3.2623185e-04
       7.7952756e-01       7.4803150e-01       0.0000000e+00      -3.1618591e-04
       7.7952756e-01       7.5590551e-01       0.0000000e+00      -3.0608449e-04
       7.7952756e-01       7.6377953e-01       0.0000000e+00      -2.9594449e-04
       7.7952756e-01       7.7165354e-01       0.0000000e+00      -2.8578004e-04
       7.7952756e-01       7.7952756e-01       0.0000000e+00      -2.7560298e-04
       7.7952756e-01       7.8740157e-01       0.0000000e+00      -2.6542321e-04
       7.7952756e-01       7.9527559e-01       0.0000000e+00      -2.5524896e-04
       7.7952756e-01       8.0314961e-01       0.0000000e+00      -2.4508709e-04
       7.7952756e-01       8.1102362e-01       0.0000000e+00      -2.3494321e-04
       7.7952756e-01       8.1889764e-01       0.0000000e+00      -2.2482191e-04
       7.7952756e-01       8.2677165e-01       0.0000000e+00      -2.1472684e-04
       7.7952756e-01       8.3464567e-01       0.0000000e+00      -2.0466085e-04
       7.7952756e-01       8.4251969e-01       0.0000000e+00      -1.9462611e-04
       7.7952756e-01       8.5039370e-01       0.0000000e+00      -1.8462412e-04
       7.7952756e-01       8.5826772e-01       0.0000000e+00      -1.7465587e-04
       7.7952756e-01       8.6614173e-01       0.0000000e+00      -1.6472183e-04
       7.7952756e-01       8.7401575e-01       0.0000000e+00      -1.5482205e-04
       7.7952756e-01       8.8188976e-01       0.0000000e+00      -1.4495618e-04
       7.7952756e-01       8.8976378e-01       0.0000000e+00      -1.3512352e-04
       7.7952756e-01       8.9763780e-01       0.0000000e+00      -1.2532306e-04
       7.7952756e-01       9.0551181e-01       0.0000000e+00      -1.1555353e-04
       7.7952756e-01       9.1338583e-01       0.0000000e+00      -1.0581340e-04
       7.7952756e-01       9.2125984e-01       0.0000000e+00      -9.6100906e-05
       7.7952756e-01       9.2913386e-01       0.0000000e+00      -8.6414116e-05
       7.7952756e-01       9.3700787e-01       0.0000000e+00      -7.6750914e-05
       7.7952756e-01       9.4488189e-01       0.0000000e+00      -6.7109034e-05
       7.7952756e-01       9.5275591e-01       0.0000000e+00      -5.7486084e-05
       7.7952756e-01       9.6062992e-01       0.0000000e+00      -4.7879557e-05
       7.7952756e-01       9.6850394e-01       0.0000000e+00      -3.8286857e-05
       7.7952756e-01       9.7637795e-01       0.0000000e+00      -2.8705307e-05
       7.7952756e-01       9.8425197e-01       0.0000000e+00      -1.9132173e-05
       7.7952756e-01       9.9212598e-01       0.0000000e+00      -9.5646742e-06
       7.7952756e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       7.8740157e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       7.8740157e-01       7.8740157e-03       0.0000000e+00       9.2275487e-06
       7.8740157e-01       1.5748031e-02       0.0000000e+00       1.8457516e-05
       7.8740157e-01       2.3622047e-02       0.0000000e+00       2.7692305e-05
       7.8740157e-01       3.1496063e-02       0.0000000e+00       3.6934284e-05
       7.8740157e-01       3.9370079e-02       0.0000000e+00       4.6185767e-05
       7.8740157e-01       4.7244094e-02       0.0000000e+00       5.5449004e-05
       7.8740157e-01       5.5118110e-02       0.0000000e+00       6.4726151e-05
       7.8740157e-01       6.2992126e-02       0.0000000e+00       7.4019261e-05
       7.8740157e-01       7.0866142e-02       0.0000000e+00       8.3330257e-05
       7.8740157e-01       7.8740157e-02       0.0000000e+00       9.2660912e-05
       7.8740157e-01       8.6614173e-02       0.0000000e+00       1.0201283e-04
       7.8740157e-01       9.4488189e-02       0.0000000e+00       1.1138740e-04
       7.8740157e-01       1.0236220e-01       0.0000000e+00       1.2078582e-04
       7.8740157e-01       1.1023622e-01       0.0000000e+00       1.3020900e-04
       7.8740157e-01       1.1811024e-01       0.0000000e+00       1.3965758e-04
       7.8740157e-01       1.2598425e-01       0.0000000e+00       1.4913188e-04
       7.8740157e-01       1.3385827e-01       0.0000000e+00       1.5863183e-04
       7.8740157e-01       1.4173228e-01       0.0000000e+00       1.6815699e-04
       7.8740157e-01       1.4960630e-01       0.0000000e+00       1.7770644e-04
       7.8740157e-01       1.5748031e-01       0.0000000e+00       1.8727875e-04
       7.8740157e-01       1.6535433e-01       0.0000000e+00       1.9687191e-04
       7.8740157e-01       1.7322835e-01       0.0000000e+00       2.0648325e-04
       7.8740157e-01       1.8110236e-01       0.0000000e+00       2.1610939e-04
       7.8740157e-01       1.8897638e-01       0.0000000e+00       2.2574607e-04
       7.8740157e-01       1.9685039e-01       0.0000000e+00       2.3538812e-04
       7.8740157e-01       2.0472441e-01       0.0000000e+00       2.4502924e-04
       7.8740157e-01       2.1259843e-01       0.0000000e+00       2.5466190e-04
       7.8740157e-01       2.2047244e-01       0.0000000e+00       2.6427713e-04
       7.8740157e-01       2.2834646e-01       0.0000000e+00       2.7386427e-04
       7.8740157e-01       2.3622047e-01       0.0000000e+00       2.8341072e-04
       7.8740157e-01       2.4409449e-01       0.0000000e+00       2.9290156e-04
       7.8740157e-01       2.5196850e-01       0.0000000e+00       3.0231916e-04
       7.8740157e-01       2.5984252e-01       0.0000000e+00       3.1164262e-04
       7.8740157e-01       2.6771654e-01       0.0000000e+00       3.2084712e-04
       7.8740157e-01       2.7559055e-01       0.0000000e+00       3.2990309e-04
       7.8740157e-01       2.8346457e-01       0.0000000e+00       3.3877508e-04
       7.8740157e-01       2.9133858e-01       0.0000000e+00       3.4742040e-04
       7.8740157e-01       2.9921260e-01       0.0000000e+00       3.5578724e-04
       7.8740157e-01       3.0708661e-01       0.0000000e+00       3.6381225e-04
       7.8740157e-01       3.1496063e-01       0.0000000e+00       3.7141725e-04
       7.8740157e-01       3.2283465e-01       0.0000000e+00       3.7850483e-04
       7.8740157e-01       3.3070866e-01       0.0000000e+00       3.8495239e-04
       7.8740157e-01       3.3858268e-01       0.0000000e+00       3.9060406e-04
       7.8740157e-01       3.4645669e-01       0.0000000e+00       3.9525992e-04
       7.8740157e-01       3.5433071e-01       0.0000000e+00       3.9866202e-04
       7.8740157e-01       3.6220472e-01       0.0000000e+00       4.0047769e-04
       7.8740157e-01       3.7007874e-01       0.0000000e+00       4.0028294e-04
       7.8740157e-01       3.7795276e-01       0.0000000e+00       3.9755477e-04
       7.8740157e-01       3.8582677e-01       0.0000000e+00       3.9169281e-04
       7.8740157e-01       3.9370079e-01       0.0000000e+00       3.8210511e-04
       7.8740157e-01       4.0157480e-01       0.0000000e+00       3.6838888e-04
       7.8740157e-01       4.0944882e-01       0.0000000e+00       3.5054929e-04
       7.8740157e-01       4.1732283e-01       0.0000000e+00       3.2899965e-04
       7.8740157e-01       4.2519685e-01       0.0000000e+00       3.0434290e-04
       7.8740157e-01       4.3307087e-01       0.0000000e+00       2.7719133e-04
       7.8740157e-01       4.4094488e-01       0.0000000e+00       2.4808108e-04
       7.8740157e-01       4.4881890e-01       0.0000000e+00       2.1745103e-04
       7.8740157e-01       4.5669291e-01       0.0000000e+00       1.8565097e-04
       7.8740157e-01       4.6456693e-01       0.0000000e+00       1.5295877e-04
       7.8740157e-01       4.7244094e-01       0.0000000e+00       1.1959788e-04
       7.8740157e-01       4.8031496e-01       0.0000000e+00       8.5752218e-05
       7.8740157e-01       4.8818898e-01       0.0000000e+00       5.1578037e-05
       7.8740157e-01       4.9606299e-01       0.0000000e+00       1.7213533e-05
       7.8740157e-01       5.0393701e-01       0.0000000e+00      -1.7213314e-05
       7.8740157e-01       5.1181102e-01       0.0000000e+00      -5.1577819e-05
       7.8740157e-01       5.1968504e-01       0.0000000e+00      -8.5752000e-05
       7.8740157e-01       5.2755906e-01       0.0000000e+00      -1.1959767e-04
       7.8740157e-01       5.3543307e-01       0.0000000e+00      -1.5295855e-04
       7.8740157e-01       5.4330709e-01       0.0000000e+00      -1.8565075e-04
       7.8740157e-01       5.5118110e-01       0.0000000e+00      -2.1745082e-04
       7.8740157e-01       5.5905512e-01       0.0000000e+00      -2.4808086e-04
       7.8740157e-01       5.6692913e-01       0.0000000e+00      -2.7719112e-04
       7.8740157e-01       5.7480315e-01       0.0000000e+00      -3.0434269e-04
       7.8740157e-01       5.8267717e-01       0.0000000e+00      -3.2899943e-04
       7.8740157e-01       5.9055118e-01       0.0000000e+00      -3.5054908e-04
       7.8740157e-01       5.9842520e-01       0.0000000e+00      -3.6838867e-04
       7.8740157e-01       6.0629921e-01       0.0000000e+00      -3.8210490e-04
       7.8740157e-01       6.1417323e-01       0.0000000e+00      -3.9169260e-04
       7.8740157e-01       6.2204724e-01       0.0000000e+00      -3.9755457e-04
       7.8740157e-01       6.2992126e-01       0.0000000e+00      -4.0028274e-04
       7.8740157e-01       6.3779528e-01       0.0000000e+00      -4.0047750e-04
       7.8740157e-01       6.4566929e-01       0.0000000e+00      -3.9866182e-04
       7.8740157e-01       6.5354331e-01       0.0000000e+00      -3.9525973e-04
       7.8740157e-01       6.6141732e-01       0.0000000e+00      -3.9060387e-04
       7.8740157e-01       6.6929134e-01       0.0000000e+00      -3.8495220e-04
       7.8740157e-01       6.7716535e-01       0.0000000e+00      -3.7850464e-04
       7.8740157e-01       6.8503937e-01       0.0000000e+00      -3.7141707e-04
       7.8740157e-01       6.9291339e-01       0.0000000e+00      -3.6381207e-04
       7.8740157e-01       7.0078740e-01       0.0000000e+00      -3.5578706e-04
       7.8740157e-01       7.0866142e-01       0.0000000e+00      -3.4742022e-04
       7.8740157e-01       7.1653543e-01       0.0000000e+00      -3.3877491e-04
       7.8740157e-01       7.2440945e-01       0.0000000e+00      -3.2990292e-04
       7.8740157e-01       7.3228346e-01       0.0000000e+00      -3.2084696e-04
       7.8740157e-01       7.4015748e-01       0.0000000e+00      -3.1164246e-04
       7.8740157e-01       7.4803150e-01       0.0000000e+00      -3.0231900e-04
       7.8740157e-01       7.5590551e-01       0.0000000e+00      -2.9290141e-04
       7.8740157e-01       7.6377953e-01       0.0000000e+00      -2.8341057e-04
       7.8740157e-01       7.7165354e-01       0.0000000e+00      -2.7386413e-04
       7.8740157e-01       7.7952756e-01       0.0000000e+00      -2.6427699e-04
       7.8740157e-01       7.8740157e-01       0.0000000e+00      -2.5466176e-04
       7.8740157e-01       7.9527559e-01       0.0000000e+00      -2.4502910e-04
       7.8740157e-01       8.0314961e-01       0.0000000e+00      -2.3538799e-04
       7.8740157e-01       8.1102362e-01       0.0000000e+00      -2.2574595e-04
       7.8740157e-01       8.1889764e-01       0.0000000e+00      -2.1610927e-04
       7.8740157e-01       8.2677165e-01       0.0000000e+00      -2.0648314e-04
       7.8740157e-01       8.3464567e-01       0.0000000e+00      -1.9687180e-04
       7.8740157e-01       8.4251969e-01       0.0000000e+00      -1.8727864e-04
       7.8740157e-01       8.5039370e-01       0.0000000e+00      -1.7770634e-04
       7.8740157e-01       8.5826772e-01       0.0000000e+00      -1.6815690e-04
       7.8740157e-01       8.6614173e-01       0.0000000e+00      -1.5863174e-04
       7.8740157e-01       8.7401575e-01       0.0000000e+00      -1.4913179e-04
       7.8740157e-01       8.8188976e-01       0.0000000e+00      -1.3965751e-04
       7.8740157e-01       8.8976378e-01       0.0000000e+00      -1.3020893e-04
       7.8740157e-01       8.9763780e-01       0.0000000e+00      -1.2078575e-04
       7.8740157e-01       9.0551181e-01       0.0000000e+00      -1.1138734e-04
       7.8740157e-01       9.1338583e-01       0.0000000e+00      -1.0201277e-04
       7.8740157e-01       9.2125984e-01       0.0000000e+00      -9.2660859e-05
       7.8740157e-01       9.2913386e-01       0.0000000e+00      -8.3330209e-05
       7.8740157e-01       9.3700787e-01       0.0000000e+00      -7.4019218e-05
       7.8740157e-01       9.4488189e-01       0.0000000e+00      -6.4726114e-05
       7.8740157e-01       9.5275591e-01       0.0000000e+00      -5.5448971e-05
       7.8740157e-01       9.6062992e-01       0.0000000e+00      -4.6185741e-05
       7.8740157e-01       9.6850394e-01       0.0000000e+00      -3.6934262e-05
       7.8740157e-01       9.7637795e-01       0.0000000e+00      -2.7692289e-05
       7.8740157e-01       9.8425197e-01       0.0000000e+00      -1.8457506e-05
       7.8740157e-01       9.9212598e-01       0.0000000e+00      -9.2275433e-06
       7.8740157e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       7.9527559e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       7.9527559e-01       7.8740157e-03       0.0000000e+00       8.8879986e-06
       7.9527559e-01       1.5748031e-02       0.0000000e+00       1.7778027e-05
       7.9527559e-01       2.3622047e-02       0.0000000e+00       2.6672098e-05
       7.9527559e-01       3.1496063e-02       0.0000000e+00       3.5572183e-05
       7.9527559e-01       3.9370079e-02       0.0000000e+00       4.4480197e-05
       7.9527559e-01       4.7244094e-02       0.0000000e+00       5.3397979e-05
       7.9527559e-01       5.5118110e-02       0.0000000e+00       6.2327267e-05
       7.9527559e-01       6.2992126e-02       0.0000000e+00       7.1269679e-05
       7.9527559e-01       7.0866142e-02       0.0000000e+00       8.0226689e-05
       7.9527559e-01       7.8740157e-02       0.0000000e+00       8.9199603e-05
       7.9527559e-01       8.6614173e-02       0.0000000e+00       9.8189534e-05
       7.9527559e-01       9.4488189e-02       0.0000000e+00       1.0719737e-04
       7.9527559e-01       1.0236220e-01       0.0000000e+00       1.1622375e-04
       7.9527559e-01       1.1023622e-01       0.0000000e+00       1.2526902e-04
       7.9527559e-01       1.1811024e-01       0.0000000e+00       1.3433320e-04
       7.9527559e-01       1.2598425e-01       0.0000000e+00       1.4341595e-04
       7.9527559e-01       1.3385827e-01       0.0000000e+00       1.5251653e-04
       7.9527559e-01       1.4173228e-01       0.0000000e+00       1.6163372e-04
       7.9527559e-01       1.4960630e-01       0.0000000e+00       1.7076579e-04
       7.9527559e-01       1.5748031e-01       0.0000000e+00       1.7991043e-04
       7.9527559e-01       1.6535433e-01       0.0000000e+00       1.8906466e-04
       7.9527559e-01       1.7322835e-01       0.0000000e+00       1.9822476e-04
       7.9527559e-01       1.8110236e-01       0.0000000e+00       2.0738620e-04
       7.9527559e-01       1.8897638e-01       0.0000000e+00       2.1654345e-04
       7.9527559e-01       1.9685039e-01       0.0000000e+00       2.2568994e-04
       7.9527559e-01       2.0472441e-01       0.0000000e+00       2.3481783e-04
       7.9527559e-01       2.1259843e-01       0.0000000e+00       2.4391789e-04
       7.9527559e-01       2.2047244e-01       0.0000000e+00       2.5297922e-04
       7.9527559e-01       2.2834646e-01       0.0000000e+00       2.6198905e-04
       7.9527559e-01       2.3622047e-01       0.0000000e+00       2.7093241e-04
       7.9527559e-01       2.4409449e-01       0.0000000e+00       2.7979172e-04
       7.9527559e-01       2.5196850e-01       0.0000000e+00       2.8854639e-04
       7.9527559e-01       2.5984252e-01       0.0000000e+00       2.9717217e-04
       7.9527559e-01       2.6771654e-01       0.0000000e+00       3.0564054e-04
       7.9527559e-01       2.7559055e-01       0.0000000e+00       3.1391773e-04
       7.9527559e-01       2.8346457e-01       0.0000000e+00       3.2196368e-04
       7.9527559e-01       2.9133858e-01       0.0000000e+00       3.2973059e-04
       7.9527559e-01       2.9921260e-01       0.0000000e+00       3.3716112e-04
       7.9527559e-01       3.0708661e-01       0.0000000e+00       3.4418610e-04
       7.9527559e-01       3.1496063e-01       0.0000000e+00       3.5072152e-04
       7.9527559e-01       3.2283465e-01       0.0000000e+00       3.5666474e-04
       7.9527559e-01       3.3070866e-01       0.0000000e+00       3.6188961e-04
       7.9527559e-01       3.3858268e-01       0.0000000e+00       3.6624041e-04
       7.9527559e-01       3.4645669e-01       0.0000000e+00       3.6952454e-04
       7.9527559e-01       3.5433071e-01       0.0000000e+00       3.7150447e-04
       7.9527559e-01       3.6220472e-01       0.0000000e+00       3.7189036e-04
       7.9527559e-01       3.7007874e-01       0.0000000e+00       3.7033684e-04
       7.9527559e-01       3.7795276e-01       0.0000000e+00       3.6645084e-04
       7.9527559e-01       3.8582677e-01       0.0000000e+00       3.5982129e-04
       7.9527559e-01       3.9370079e-01       0.0000000e+00       3.5008266e-04
       7.9527559e-01       4.0157480e-01       0.0000000e+00       3.3701116e-04
       7.9527559e-01       4.0944882e-01       0.0000000e+00       3.2061368e-04
       7.9527559e-01       4.1732283e-01       0.0000000e+00       3.0112794e-04
       7.9527559e-01       4.2519685e-01       0.0000000e+00       2.7893402e-04
