#iterations: 72711
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       1.5748031e-02       8.8188976e-01       0.0000000e+00      -7.8822296e-08
       1.5748031e-02       8.8976378e-01       0.0000000e+00      -7.3387811e-08
       1.5748031e-02       8.9763780e-01       0.0000000e+00      -6.7990319e-08
       1.5748031e-02       9.0551181e-01       0.0000000e+00      -6.2627246e-08
       1.5748031e-02       9.1338583e-01       0.0000000e+00      -5.7295999e-08
       1.5748031e-02       9.2125984e-01       0.0000000e+00      -5.1993972e-08
       1.5748031e-02       9.2913386e-01       0.0000000e+00      -4.6718545e-08
       1.5748031e-02       9.3700787e-01       0.0000000e+00      -4.1467088e-08
       1.5748031e-02       9.4488189e-01       0.0000000e+00      -3.6236959e-08
       1.5748031e-02       9.5275591e-01       0.0000000e+00      -3.1025511e-08
       1.5748031e-02       9.6062992e-01       0.0000000e+00      -2.5830085e-08
       1.5748031e-02       9.6850394e-01       0.0000000e+00      -2.0648022e-08
       1.5748031e-02       9.7637795e-01       0.0000000e+00      -1.5476654e-08
       1.5748031e-02       9.8425197e-01       0.0000000e+00      -1.0313310e-08
       1.5748031e-02       9.9212598e-01       0.0000000e+00      -5.1553168e-09
       1.5748031e-02       1.0000000e+00       0.0000000e+00       0.0000000e+00
       2.3622047e-02       0.0000000e+00       0.0000000e+00       0.0000000e+00
       2.3622047e-02       7.8740157e-03       0.0000000e+00      -4.1272599e-08
       2.3622047e-02       1.5748031e-02       0.0000000e+00      -8.2430730e-08
       2.3622047e-02       2.3622047e-02       0.0000000e+00      -1.2336065e-07
       2.3622047e-02       3.1496063e-02       0.0000000e+00      -1.6395004e-07
       2.3622047e-02       3.9370079e-02       0.0000000e+00      -2.0408875e-07
       2.3622047e-02       4.7244094e-02       0.0000000e+00      -2.4366941e-07
       2.3622047e-02       5.5118110e-02       0.0000000e+00      -2.8258813e-07
       2.3622047e-02       6.2992126e-02       0.0000000e+00      -3.2074509e-07
       2.3622047e-02       7.0866142e-02       0.0000000e+00      -3.5804510e-07
       2.3622047e-02       7.8740157e-02       0.0000000e+00      -3.9439810e-07
       2.3622047e-02       8.6614173e-02       0.0000000e+00      -4.2971967e-07
       2.3622047e-02       9.4488189e-02       0.0000000e+00      -4.6393140e-07
       2.3622047e-02       1.0236220e-01       0.0000000e+00      -4.9696123e-07
       2.3622047e-02       1.1023622e-01       0.0000000e+00      -5.2874374e-07
       2.3622047e-02       1.1811024e-01       0.0000000e+00      -5.5922040e-07
       2.3622047e-02       1.2598425e-01       0.0000000e+00      -5.8833966e-07
       2.3622047e-02       1.3385827e-01       0.0000000e+00      -6.1605710e-07
       2.3622047e-02       1.4173228e-01       0.0000000e+00      -6.4233543e-07
       2.3622047e-02       1.4960630e-01       0.0000000e+00      -6.6714447e-07
       2.3622047e-02       1.5748031e-01       0.0000000e+00      -6.9046103e-07
       2.3622047e-02       1.6535433e-01       0.0000000e+00      -7.1226883e-07
       2.3622047e-02       1.7322835e-01       0.0000000e+00      -7.3255826e-07
       2.3622047e-02       1.8110236e-01       0.0000000e+00      -7.5132613e-07
       2.3622047e-02       1.8897638e-01       0.0000000e+00      -7.6857546e-07
       2.3622047e-02       1.9685039e-01       0.0000000e+00      -7.8431511e-07
       2.3622047e-02       2.0472441e-01       0.0000000e+00      -7.9855946e-07
       2.3622047e-02       2.1259843e-01       0.0000000e+00      -8.1132805e-07
       2.3622047e-02       2.2047244e-01       0.0000000e+00      -8.2264518e-07
       2.3622047e-02       2.2834646e-01       0.0000000e+00      -8.3253953e-07
       2.3622047e-02       2.3622047e-01       0.0000000e+00      -8.4104373e-07
       2.3622047e-02       2.4409449e-01       0.0000000e+00      -8.4819397e-07
       2.3622047e-02       2.5196850e-01       0.0000000e+00      -8.5402960e-07
       2.3622047e-02       2.5984252e-01       0.0000000e+00      -8.5859266e-07
       2.3622047e-02       2.6771654e-01       0.0000000e+00      -8.6192757e-07
       2.3622047e-02       2.7559055e-01       0.0000000e+00      -8.6408068e-07
       2.3622047e-02       2.8346457e-01       0.0000000e+00      -8.6509990e-07
       2.3622047e-02       2.9133858e-01       0.0000000e+00      -8.6503438e-07
       2.3622047e-02       2.9921260e-01       0.0000000e+00      -8.6393413e-07
       2.3622047e-02       3.0708661e-01       0.0000000e+00      -8.6184973e-07
       2.3622047e-02       3.1496063e-01       0.0000000e+00      -8.5883204e-07
       2.3622047e-02       3.2283465e-01       0.0000000e+00      -8.5493186e-07
       2.3622047e-02       3.3070866e-01       0.0000000e+00      -8.5019978e-07
       2.3622047e-02       3.3858268e-01       0.0000000e+00      -8.4468586e-07
       2.3622047e-02       3.4645669e-01       0.0000000e+00      -8.3843947e-07
       2.3622047e-02       3.5433071e-01       0.0000000e+00      -8.3150910e-07
       2.3622047e-02       3.6220472e-01       0.0000000e+00      -8.2394218e-07
       2.3622047e-02       3.7007874e-01       0.0000000e+00      -8.1578498e-07
       2.3622047e-02       3.7795276e-01       0.0000000e+00      -8.0708243e-07
       2.3622047e-02       3.8582677e-01       0.0000000e+00      -7.9787805e-07
       2.3622047e-02       3.9370079e-01       0.0000000e+00      -7.8821388e-07
       2.3622047e-02       4.0157480e-01       0.0000000e+00      -7.7813038e-07
       2.3622047e-02       4.0944882e-01       0.0000000e+00      -7.6766641e-07
       2.3622047e-02       4.1732283e-01       0.0000000e+00      -7.5685917e-07
       2.3622047e-02       4.2519685e-01       0.0000000e+00      -7.4574418e-07
       2.3622047e-02       4.3307087e-01       0.0000000e+00      -7.3435526e-07
       2.3622047e-02       4.4094488e-01       0.0000000e+00      -7.2272458e-07
       2.3622047e-02       4.4881890e-01       0.0000000e+00      -7.1088259e-07
       2.3622047e-02       4.5669291e-01       0.0000000e+00      -6.9885809e-07
       2.3622047e-02       4.6456693e-01       0.0000000e+00      -6.8667824e-07
       2.3622047e-02       4.7244094e-01       0.0000000e+00      -6.7436859e-07
       2.3622047e-02       4.8031496e-01       0.0000000e+00      -6.6195311e-07
       2.3622047e-02       4.8818898e-01       0.0000000e+00      -6.4945425e-07
       2.3622047e-02       4.9606299e-01       0.0000000e+00      -6.3689298e-07
       2.3622047e-02       5.0393701e-01       0.0000000e+00      -6.2428879e-07
       2.3622047e-02       5.1181102e-01       0.0000000e+00      -6.1165984e-07
       2.3622047e-02       5.1968504e-01       0.0000000e+00      -5.9902290e-07
       2.3622047e-02       5.2755906e-01       0.0000000e+00      -5.8639349e-07
       2.3622047e-02       5.3543307e-01       0.0000000e+00      -5.7378588e-07
       2.3622047e-02       5.4330709e-01       0.0000000e+00      -5.6121319e-07
       2.3622047e-02       5.5118110e-01       0.0000000e+00      -5.4868739e-07
       2.3622047e-02       5.5905512e-01       0.0000000e+00      -5.3621940e-07
       2.3622047e-02       5.6692913e-01       0.0000000e+00      -5.2381913e-07
       2.3622047e-02       5.7480315e-01       0.0000000e+00      -5.1149551e-07
       2.3622047e-02       5.8267717e-01       0.0000000e+00      -4.9925659e-07
       2.3622047e-02       5.9055118e-01       0.0000000e+00      -4.8710955e-07
       2.3622047e-02       5.9842520e-01       0.0000000e+00      -4.7506073e-07
       2.3622047e-02       6.0629921e-01       0.0000000e+00      -4.6311575e-07
       2.3622047e-02       6.1417323e-01       0.0000000e+00      -4.5127949e-07
       2.3622047e-02       6.2204724e-01       0.0000000e+00      -4.3955616e-07
       2.3622047e-02       6.2992126e-01       0.0000000e+00      -4.2794932e-07
       2.3622047e-02       6.3779528e-01       0.0000000e+00      -4.1646197e-07
       2.3622047e-02       6.4566929e-01       0.0000000e+00      -4.0509653e-07
       2.3622047e-02       6.5354331e-01       0.0000000e+00      -3.9385491e-07
       2.3622047e-02       6.6141732e-01       0.0000000e+00      -3.8273855e-07
       2.3622047e-02       6.6929134e-01       0.0000000e+00      -3.7174841e-07
       2.3622047e-02       6.7716535e-01       0.0000000e+00      -3.6088506e-07
       2.3622047e-02       6.8503937e-01       0.0000000e+00      -3.5014866e-07
       2.3622047e-02       6.9291339e-01       0.0000000e+00      -3.3953904e-07
       2.3622047e-02       7.0078740e-01       0.0000000e+00      -3.2905565e-07
       2.3622047e-02       7.0866142e-01       0.0000000e+00      -3.1869767e-07
       2.3622047e-02       7.1653543e-01       0.0000000e+00      -3.0846397e-07
       2.3622047e-02       7.2440945e-01       0.0000000e+00      -2.9835317e-07
       2.3622047e-02       7.3228346e-01       0.0000000e+00      -2.8836364e-07
       2.3622047e-02       7.4015748e-01       0.0000000e+00      -2.7849352e-07
       2.3622047e-02       7.4803150e-01       0.0000000e+00      -2.6874074e-07
       2.3622047e-02       7.5590551e-01       0.0000000e+00      -2.5910306e-07
       2.3622047e-02       7.6377953e-01       0.0000000e+00      -2.4957805e-07
       2.3622047e-02       7.7165354e-01       0.0000000e+00      -2.4016312e-07
       2.3622047e-02       7.7952756e-01       0.0000000e+00      -2.3085554e-07
       2.3622047e-02       7.8740157e-01       0.0000000e+00      -2.2165245e-07
       2.3622047e-02       7.9527559e-01       0.0000000e+00      -2.1255084e-07
       2.3622047e-02       8.0314961e-01       0.0000000e+00      -2.0354764e-07
       2.3622047e-02       8.1102362e-01       0.0000000e+00      -1.9463963e-07
       2.3622047e-02       8.1889764e-01       0.0000000e+00      -1.8582352e-07
       2.3622047e-02       8.2677165e-01       0.0000000e+00      -1.7709594e-07
       2.3622047e-02       8.3464567e-01       0.0000000e+00      -1.6845344e-07
       2.3622047e-02       8.4251969e-01       0.0000000e+00      -1.5989250e-07
       2.3622047e-02       8.5039370e-01       0.0000000e+00      -1.5140953e-07
       2.3622047e-02       8.5826772e-01       0.0000000e+00      -1.4300091e-07
       2.3622047e-02       8.6614173e-01       0.0000000e+00      -1.3466294e-07
       2.3622047e-02       8.7401575e-01       0.0000000e+00      -1.2639190e-07
       2.3622047e-02       8.8188976e-01       0.0000000e+00      -1.1818401e-07
       2.3622047e-02       8.8976378e-01       0.0000000e+00      -1.1003548e-07
       2.3622047e-02       8.9763780e-01       0.0000000e+00      -1.0194246e-07
       2.3622047e-02       9.0551181e-01       0.0000000e+00      -9.3901092e-08
       2.3622047e-02       9.1338583e-01       0.0000000e+00      -8.5907479e-08
       2.3622047e-02       9.2125984e-01       0.0000000e+00      -7.7957713e-08
       2.3622047e-02       9.2913386e-01       0.0000000e+00      -7.0047861e-08
       2.3622047e-02       9.3700787e-01       0.0000000e+00      -6.2173975e-08
       2.3622047e-02       9.4488189e-01       0.0000000e+00      -5.4332093e-08
       2.3622047e-02       9.5275591e-01       0.0000000e+00      -4.6518239e-08
       2.3622047e-02       9.6062992e-01       0.0000000e+00      -3.8728428e-08
       2.3622047e-02       9.6850394e-01       0.0000000e+00      -3.0958666e-08
       2.3622047e-02       9.7637795e-01       0.0000000e+00      -2.3204951e-08
       2.3622047e-02       9.8425197e-01       0.0000000e+00      -1.5463276e-08
       2.3622047e-02       9.9212598e-01       0.0000000e+00      -7.7296306e-09
       2.3622047e-02       1.0000000e+00       0.0000000e+00       0.0000000e+00
       3.1496063e-02       0.0000000e+00       0.0000000e+00       0.0000000e+00
       3.1496063e-02       7.8740157e-03       0.0000000e+00      -5.5207825e-08
       3.1496063e-02       1.5748031e-02       0.0000000e+00      -1.1026190e-07
       3.1496063e-02       2.3622047e-02       0.0000000e+00      -1.6500947e-07
       3.1496063e-02       3.1496063e-02       0.0000000e+00      -2.1929969e-07
       3.1496063e-02       3.9370079e-02       0.0000000e+00      -2.7298463e-07
       3.1496063e-02       4.7244094e-02       0.0000000e+00      -3.2592014e-07
       3.1496063e-02       5.5118110e-02       0.0000000e+00      -3.7796677e-07
       3.1496063e-02       6.2992126e-02       0.0000000e+00      -4.2899053e-07
       3.1496063e-02       7.0866142e-02       0.0000000e+00      -4.7886370e-07
       3.1496063e-02       7.8740157e-02       0.0000000e+00      -5.2746550e-07
       3.1496063e-02       8.6614173e-02       0.0000000e+00      -5.7468273e-07
       3.1496063e-02       9.4488189e-02       0.0000000e+00      -6.2041031e-07
       3.1496063e-02       1.0236220e-01       0.0000000e+00      -6.6455171e-07
       3.1496063e-02       1.1023622e-01       0.0000000e+00      -7.0701940e-07
       3.1496063e-02       1.1811024e-01       0.0000000e+00      -7.4773505e-07
       3.1496063e-02       1.2598425e-01       0.0000000e+00      -7.8662983e-07
       3.1496063e-02       1.3385827e-01       0.0000000e+00      -8.2364444e-07
       3.1496063e-02       1.4173228e-01       0.0000000e+00      -8.5872922e-07
       3.1496063e-02       1.4960630e-01       0.0000000e+00      -8.9184405e-07
       3.1496063e-02       1.5748031e-01       0.0000000e+00      -9.2295825e-07
       3.1496063e-02       1.6535433e-01       0.0000000e+00      -9.5205039e-07
       3.1496063e-02       1.7322835e-01       0.0000000e+00      -9.7910802e-07
       3.1496063e-02       1.8110236e-01       0.0000000e+00      -1.0041273e-06
       3.1496063e-02       1.8897638e-01       0.0000000e+00      -1.0271128e-06
       3.1496063e-02       1.9685039e-01       0.0000000e+00      -1.0480769e-06
       3.1496063e-02       2.0472441e-01       0.0000000e+00      -1.0670391e-06
       3.1496063e-02       2.1259843e-01       0.0000000e+00      -1.0840263e-06
       3.1496063e-02       2.2047244e-01       0.0000000e+00      -1.0990714e-06
       3.1496063e-02       2.2834646e-01       0.0000000e+00      -1.1122133e-06
       3.1496063e-02       2.3622047e-01       0.0000000e+00      -1.1234962e-06
       3.1496063e-02       2.4409449e-01       0.0000000e+00      -1.1329689e-06
       3.1496063e-02       2.5196850e-01       0.0000000e+00      -1.1406845e-06
       3.1496063e-02       2.5984252e-01       0.0000000e+00      -1.1466997e-06
       3.1496063e-02       2.6771654e-01       0.0000000e+00      -1.1510743e-06
       3.1496063e-02       2.7559055e-01       0.0000000e+00      -1.1538708e-06
       3.1496063e-02       2.8346457e-01       0.0000000e+00      -1.1551535e-06
       3.1496063e-02       2.9133858e-01       0.0000000e+00      -1.1549885e-06
       3.1496063e-02       2.9921260e-01       0.0000000e+00      -1.1534429e-06
       3.1496063e-02       3.0708661e-01       0.0000000e+00      -1.1505848e-06
       3.1496063e-02       3.1496063e-01       0.0000000e+00      -1.1464823e-06
       3.1496063e-02       3.2283465e-01       0.0000000e+00      -1.1412035e-06
       3.1496063e-02       3.3070866e-01       0.0000000e+00      -1.1348163e-06
       3.1496063e-02       3.3858268e-01       0.0000000e+00      -1.1273877e-06
